name,price,status,shipping,free_returns,items_sold
LL BEAN WOMEN SIZE SMALL GREEN CABLE KNIT LAMBSWOOL BLEND CARDIGAN SWEATER EUC,1819,Pre-Owned,1060,False,
Wild Fable Women's Crewneck Pullover Sweater -  Citron M,1495,Brand New,,True,
Ladies Women Knitted Sweater Top Long Sleeve Over sized Chunky Knit Baggy Jumper,1030,Brand New,2062,False,12
Women's Cardigan Long Sleeve Open Front Jacket Buttons Casual Loose Top Blouse,819,New (Other),0,False,
Women Crew Neck Soft Cashmere Sweaters Solid Loose Casual Pullover Knit Cardigan,1301,Brand New,399,False,0
Style & Co Women's Fair Isle Tunic Sweater Green Size Extra Large,800,Brand New,,False,
Women Cashmere Solid Sweater Spring Long Sleeve Casual Fashion Soft Sweaters,1580,Brand New,399,False,0
Utopia Wear  Turtleneck T-Shirt For Men Long Sleeves Tailored Comfort Fit Lot ,1999,Brand New,,False,1156
Men's Zip Up Hoodie Winter Sweatshirt Fleece Sherpa Warm Jacket Heavyweight USA,1595,New (Other),,True,
Womens Open Front Fly Away Cardigan Sweater Long Sleeve With Pockets Loose Drape,1790,Brand New,,True,
"GAP Women's Lightweight Sweater, Long-Sleeve V-Neck Cotton-Blend Sweater",1499,Brand New,0,True,0
Women Knit Sweater Solid Long Sleeve Pullover Casual Jumper Turtleneck Warm Tops,1866,Brand New,0,False,12
Women's Long Sleeve Sweater T-Shirt Ladies Casual Loose Pullover Blouse Tops Tee,854,New (Other),0,False,
Winter Turtleneck Cashmere Sweater Women Women Sweaters,5623,New (Other),0,False,0
Men's V-Neck Cotton Slim Fit Lightweight Classic Long Sleeve Pullover Sweater,1130,Brand New,,False,
Women Knitted Poncho Cape Shawl Wrap Topper Casual Draped Sweater Scarf Cardigan,1899,Brand New,,True,0
Karen Scott Women's Cable Knit Panel Sweater Medium Blue Size Extra Large,800,Brand New,,False,
MixMatchy Long Sleeve Turtleneck Lightweight Pullover Slim Fit Top,899,Brand New,480,False,
JCREW Tall sweater wool merino navy blue heather classic basic marled rugged NWT,1588,Brand New,1288,True,69
Karen Scott Women's Textured Tunic Sweater Red Size Large,800,Brand New,,False,
*NWT - Polo Ralph Lauren Men's Crew Neck Cotton Cable-Knit Sweater  : S - XXL ,6899,Brand New,895,False,23
Karen Scott Women's Chenille Open-Front Cardigan Medium Red Size Large,800,Brand New,,False,
Karen Scott Women's Cotton Zip-Neck Sweater White Size Extra Large,800,Brand New,,False,
Karen Scott Women's Textured Tunic Sweater Red Size Extra Large,800,Brand New,,False,
"Banana,Women's Long Sleeve Crewneck Pullover Sweaters",2999,Brand New,550,False,0
Nike Men's Hoodie Sportswear Club Fleece Active Graphic Pullover Sweatshirt,4688,Brand New,,True,
Allbirds Womens Button Down Cardigan Sweater White Wool Size Medium,3299,Pre-Owned,0,False,
The Dude Sweater Big Lebowski Cardigan Zip Up Knit Jeffery Adult Movie Costume,4149,Brand New,,False,91
Style & Co Women's Speckled Sweatshirt Black Size Large,800,Brand New,,False,
Women's Long Sleeve Zipper Shirt Solid Pullover Casual Jumper Ribbed Tops Blouse,949,New (Other),0,False,
Womens Long Sleeve Knitted Cardigan Sweater Coat Casual Pockets Hooded Overcoat,1104,New (Other),0,False,
Karen Scott Women's Textured Tunic Sweater Blue Size Small,800,Brand New,,False,
Womens Knitted Striped Cardigan Loose Coat Long Sleeve Casual Jumper Sweater US,1399,New (Other),0,False,
JCREW Tall sweater wool merino grey heather navy classic basic marled rugged NWT,1588,Brand New,1288,True,52
Style & Co Women's Pointelle-Knit Sweater Gray Size Small,800,Brand New,,False,
Karen Scott Women's Turtleneck Sweater Charcoal Size Large,800,Brand New,,False,
Karen Scott Women's Turtleneck Sweater White Size Large,800,Brand New,,False,
Susan Graver Weekend Stretch Modal Cardigan Prussian Blue S # A287660,097,Pre-Owned,943,False,
Style & Co Women's Heart-Trim Cotton Sweatshirt Pink Size Large,800,Brand New,,False,
Women's Cashmere Turtleneck Neck Sweater Long Sleeve Knitwear Casual Jacket Top,3149,Brand New,0,False,
Womens Winter Long Sweater Coat Chunky Knitted Loose Outwear Cardigan Plus Size,2326,Brand New,0,False,0
Women's Cardigan Long Sleeve Open Front Draped Sweater Rib Banded w/ Pockets,1998,Brand New,,False,400
Karen Scott Women's Colorblocked Cotton Turtleneck Sweater Red Size Large,800,Brand New,,False,
Style & Co Women's Fair Isle Crewneck Sweater Red Size Small,800,Brand New,,False,
Karen Scott Women's Cocoon Cardigan Rustcopper Size X-Large,800,Brand New,,False,
Karen Scott Women's  Marled Cotton Cable-Knit Sweater Blue Size Petite Medium,800,Brand New,,False,
Style & Co Women's Speckled Sweatshirt Black Size Medium,800,Brand New,,False,
Sweet Baby Jamie Womens Novelty Stripe Sweater Size 10 13258959,3227,Pre-Owned,0,False,
Karen Scott Women's Zip-Back Mock-Neck Sweater  Black Size Large,1300,Brand New,,False,
Karen Scott Women's Colorblocked Cotton Turtleneck Sweater Red Size Medium,800,Brand New,,False,
Karen Scott Women's Textured Zip-Front Cardigan Beige Size Extra Large,800,Brand New,,False,
INC International Concepts Women's Embellished Keyhole Sweater Black Size Large,800,Brand New,,False,
Karen Scott Women's Cotton Mixed-Stitch Sweater Blue Size Large,800,Brand New,,False,
J. Crew Cardigan Womens XL Pink Long Sleeve Knit Ruffle Front Sweater,1699,Pre-Owned,495,True,
Karen Scott Women's Mock-Neck Sweater Black Size Petite Small,800,Brand New,,False,
Karen Scott Women's Solid Curved-Hem Tunic Blue Size Extra Large,800,Brand New,,False,
Style & Co Women's Marled Eyelash-Texture Sweater Black Size Medium,800,Brand New,,False,
*NWT - Polo Ralph Lauren Men's Crew Neck Cotton Cable-Knit Sweater - OFF WHITE ,6899,Brand New,949,False,0
Karen Scott Women's Cable-Knit Panel Sweater Blue Size Large,800,Brand New,,False,
Karen Scott Women's Marled Cotton Turtleneck Sweater Blue Size Medium,800,Brand New,,False,
Karen Scott Women's Luxsoft Turtleneck Sweater Green Size 2 Extra Large,800,Brand New,,False,
Karen Scott Women's V-Neck Sweater Med Purple Size Extra Large,800,Brand New,,False,
INC International Concepts Women's Embellished Keyhole Sweater Port Size Medium,800,Brand New,,False,
Style & Co Women's Fair Isle Tunic Sweater Green Size Large,800,Brand New,,False,
JM Collection Women's Stud Sleeve Pullover Turtleneck Sweater Red Size Large,800,Brand New,,False,
Karen Scott Women's Textured Zip-Front Cardigan Brown Size Medium,800,Brand New,,False,
Women Wool Cashmere Sweater Knitted Pullover Slim Crew Neck Sweater Solid,999,New (Other),599,False,0
Karen Scott Women's Snowflake Applique Sweater Pink Size Medium,800,Brand New,,False,
Karen Scott Women's Petite Cable-Knit Sweater Pink Size  Medium,800,Brand New,,False,
Karen Scott Women's Ribbed Cotton Pullover Sweater Black Size X-Large,800,Brand New,,False,
Style & Co Women's Marled Eyelash-Texture Sweater Black Size Large,800,Brand New,,False,
Style & Co Women's Chenille Space Dyed Sweater White Size Medium,806,Brand New,,False,
Pick Size - DKNY Women's Cashmere Blend Crew Neck Sweater - Gray,2299,Brand New,0,False,0
Mens Xmas Sweater Knitted Crew Neck Full Sleeve Casual Red Navy Ugly Jumper,1301,Brand New,,False,
Plus Size Women's Sweater Knit Jumper Tops Long Sleeve High Neck Pullover Tops,1817,New (Other),0,False,
Shop on eBay,2000,Brand New,,False,
Women Long Sleeve Color Block Cardigan Striped Open Front Chunky Knit Sweaters ,3099,Brand New,0,True,
Style & Co Women's Lurex Cowl-Neck Sweater Purple Size Large,800,Brand New,,False,
Green & Gray Mountain Landscape Sweater size M,1750,Brand New,0,True,
Karen Scott Women's Turtleneck Sweater Red Size X-Large,800,Brand New,,False,
Pick Size - DKNY Women's Cashmere Blend Crew Neck Sweater - Gray,2299,Brand New,0,False,0
Style & Co Women's Textured Eyelash Sweater Black Size Extra Large,800,Brand New,,False,
"SEGMENTS 100% Merino Wool Base Layer, Crew Neck, Long Sleeve, Sweater",1999,Brand New,499,False,23
INC International Concepts Women's Puff Sleeve Sweater Tunic Grey Size Medium,1255,Brand New,,False,
Karen Scott Women's Curved-Hem Sweater Green Size Large,800,Brand New,,False,
Womens Autumn Cashmere Cardigan Long Sweater With Pockets Loose S-XXL Coat ,4288,New (Other),0,False,0
Karen Scott Women's Cotton Turtleneck Sweater Black Size X-Large,800,Brand New,,False,
Women's Slim Knitted Turtleneck Jumper Cashmere Pullover Cozy Warm Sweater,1798,Brand New,,True,0
Buc-ees Bucees Ugly Christmas Fleece Crew Beaver Sweater Size XLarge,1699,Brand New,850,False,
Karen Scott Women's Curved-Hem Sweater White Size Extra Large,806,Brand New,,False,
JM Collection Women's Button-Cuff Crewneck Sweater Green Size Medium,800,Brand New,,False,
Line & Dot Womens Jasper Fringe Sweater - Charcoal Size S,3529,Brand New,0,False,
Womens Long Open Front Slouchy Cardigan Sweater Sleeve Pockets Loose Drape,1895,Brand New,,True,
Style & Co Women's Marled Eyelash-Texture Sweater Blue Size Medium,800,Brand New,,False,
Style & Co Women's Fair Isle Tunic Sweater Green Size Medium,800,Brand New,,False,
Men's Winter Warm Roll Turtle Neck Knitted Sweater Jumper Casual Pullover Tops,1690,New (Other),0,False,0
Christmas Ugly Sweater Unisex Choose 40 DESIGNS All sizes HIGH QUALITY Santa NEW,1395,Brand New,,True,
Women Knit Cardigan Long Sleeve Open Front Draped Sweater Tunic Loose Blouse Top,1555,Brand New,099,False,15
Karen Scott Women's Cotton V Neck Sweater Green Size Medium,800,Brand New,,False,
Karen Scott Women's Cotton V-Neck Sweater Green Size Medium,800,Brand New,,False,
Karen Scott Women's Solid Curved-Hem Tunic Purple Size Medium,800,Brand New,,False,
Fate Womens Wool Blend Distressed Turtleneck Pullover Sweater Top BHFO 0749,899,Brand New,799,False,
Brandy Melville Sweater Womens One Size Ribbed V Neck Navy Blue Long Sleeve NWT,1800,Brand New,625,True,
Karen Scott Women's Textured Tunic Sweater Red Size Small,800,Brand New,,False,
Karen Scott Women's Cable Knit Panel Sweater Medium Blue Size Extra Large,800,Brand New,,False,
"NWT Ralph Lauren Men's Merino Wool Crewneck Sweater Red,Black,Gray,Navy  S-XXL",5920,Brand New,,False,
Karen Scott Women's Marled Cotton Cable Knit Sweater Blue Size Petite Small,1100,Brand New,,False,
JM Collection Women's Button Cuff Crewneck Sweater Green Size Petite Large,990,Brand New,,False,
Karen Scott Women's Textured-Stripe Sweater  Purple Size Extra Large,800,Brand New,,False,
Men's Banana Republic Crew Neck Long Sleeve Midweight Classic Fit Merino Sweater,1579,Brand New,,True,
Karen Scott Women's Snowflake Applique Sweater White Size Large,800,Brand New,,False,
Polo Ralph Lauren Women Tonal America Flag Embroidered Knit Sweater,3519,New (Other),,True,0
Karen Scott Women's Cable Knit Sweater Yellow Size Petite Medium,800,Brand New,,False,
Christmas Ugly Sweater Men Women Xmas Santa Pullover Jumper T-Shirt Hoodie Top,1595,Brand New,0,False,
INC International Concepts Women's Chenille Pullover Sweater Pink Size XL,800,Brand New,,False,
JM Women's Collection Button-Cuff Crewneck Sweater Gold Size Large,800,Brand New,,False,
WAYF Small Gray Belted Sweater Mock Neck NWOT,1000,New (Other),,False,0
Yemak Women's Long Sleeve Open Front Knit Sweater Cardigan Shrug with Pocket,2160,Brand New,,True,35
Merino Wool Sweater,2000,Brand New,,False,
YEMAK Women's Long Sleeve Crewneck Cropped Button-Down Cardigan Sweater MK5502,1890,Brand New,,True,25
Mens Winter Knitted Turtleneck Sweater Long Sleeve Solid Jumper Knitwear Tops,2365,Brand New,0,False,
Style & Co Women's Marled Eyelash-Texture Sweater Blue Size X-Small,800,Brand New,,False,
Women Wool Cashmere Sweater Knitted Pullover Slim Crew Neck Sweater Solid Stock,1499,New (Other),499,False,
Style & Co Women's Textured Eyelash Sweater Black Size Extra Large,800,Brand New,,False,
INC International Concepts Women's Cowl-Neck Chenille Sweater Rose Size Medium,800,Brand New,,False,
Style & Co Women's Lurex Cowl-Neck Sweater Blue Size X-Large,800,Brand New,,False,
FREE PEOPLE Women's Purple Finders Keepers Boucle-knit V-Neck Sweater Top M TEDO,2199,Brand New,799,True,
INC International Concepts Women's Embellished Keyhole Sweater Wine Size Large,800,Brand New,,False,
Karen Scott Women's Cotton Marled Henley Sweater Red Size Small,800,Brand New,,False,
Karen Scott Women's Cotton Boat-Neck Sweater Blue Size Medium,951,Brand New,,False,
JM Collection Women's Faux Wrap Neck Sweater Dark Purple Size X-Large,830,Brand New,,False,
Karen Scott Women's Cocoon Cardigan  Black Size Large,1036,Brand New,,False,
Karen Scott Women's Cotton Striped Sweater Bright Blue Size Extra Large,806,Brand New,,False,
US Mens Turtleneck Pullover Long Sleeve Jumper Tops Warm Casual Slim Fit T-Shirt,964,New (Other),0,False,
Women Solid Long Sleeve Cardigan Open Front Shawl Sweater Wrap Top PLUS USA S-3X,1199,Brand New,550,True,27
Karen Scott Women's Cable-Knit Sweater Red Size Large,800,Brand New,,False,
Karen Scott Women's Solid Curved-Hem Tunic Charcoal Size Large,800,Brand New,,False,
Karen Scott Women's V-Neck Chenille Sweater Gold Size Large,806,Brand New,,False,
JM Women's Collection Stud-Sleeve Pullover Turtleneck Sweater Red Size XL,800,Brand New,,False,
Womens Pullover Warm Crew Cashmere Sweater O-Neck Long Loose Top Blouse Jumpers,1495,New (Other),,False,0
INC International Concepts Women's Embellished Keyhole Sweater Charcoal Size,800,Brand New,,False,
Men Plain Turtleneck Knitted Sweater Pullover Winter Warm Jumper Knitwear Tops,2783,Brand New,0,False,
Vero Moda Womens Kit Ribbed Open Front Cardigan Sweater Jacket Plus BHFO 4052,999,Brand New,899,False,
Karen Scott Women's Zip Front Cardigan Black Size Large,1285,Brand New,,False,
BP Nordstrom Size Small Longline Turtleneck Sweater Pink Adobe,1449,Brand New,,False,
Karen Scott Women's Petite Point-Collar Sweater Green Size Medium,800,Brand New,,False,
NWT WOMEN'S MATTY M DUSTER OPEN FRONT KNIT CARDIGAN SWEATER PICK SIZE COLOR,995,Brand New,595,True,
Style & Co Women's Striped Pullover Sweater Blue Size Large,800,Brand New,,False,
Karen Scott Women's Marled-Knit Quarter-Zip Sweater Blue Size Medium,806,Brand New,,False,
